genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
CAVIWB01.fasta	1.2234175896391992	0.4710894548718524	0.0028125225656009	1247780	74	70	0	1.8009295897508204	0.0016218806551122	0.0641916042892176	0.6604987776850947	0.0	0.9821716169144912	0.983507497159694		False					1428	1321	1317	283	6138	6218	0.9755318288855837	1600	13439
CAVJGI01.fasta	1.5678319839264934	0.5425100178928609	0.010637592871345	2228263	158	156	1	2.087449795707717	0.0014084272548993	0.0965994588610051	0.7495248692445726	0.0	0.9684783669145964	0.9734911660449062		False					6785	5706	5591	3281	14259	15020	0.9577645092368264	8872	33921
CAVJJR01.fasta	1.6063178304825891	0.6117724449392149	0.0051099076232589	1739078	182	180	1	1.9146832839160568	0.0014673401833482	0.0865332089762506	0.7578937608278107	0.0	0.9839455637658816	0.9870155759927702		False	10.0	43.2	1.000000000000001	1.0	2416	1954	1941	1087	11310	11436	0.9780886759971726	3028	24602
CAVJLO01.fasta	4.813451797387425	0.8099357698934239	0.009885765965401	2264203	191	187	4	4.367948311016635	0.0029276200670289	0.4508791835361052	0.9857397300998106	0.0	0.9821409330363352	0.9885941764082432		False	445.0	25.38876404494382	0.7011188602843788	0.9744917850181009	18232	11644	11478	17122	44046	44563	0.9759489881193404	28600	97288
CAVJTI01.fasta	5.497867270256854	0.8201686849111564	0.0016465412620361	2451553	61	61	5	4.328526061695087	0.0027714228912883	0.563248683589545	0.9922076811993428	8.157975215327884e-05	0.9843703153311696	0.9846230611355168		False	84.0	31.071428571428573	0.3864438802558321	0.8962647712647712	21582	21233	21193	2222	54320	54965	0.9801739838408312	23415	114521
CAVKGE01.fasta	2.206183034155652	0.7205830575051437	0.0114189452889588	2706697	143	142	2	2.266953000406129	0.0013852541049756	0.1446929597217567	0.8574495945210779	0.0	0.9889949954039424	0.9937468082933306		False	130.0	26.09230769230769	0.299142176462002	0.9298050626645036	4310	2449	2410	6314	24197	24659	0.9781100923184408	8724	53441
CAVKHB01.fasta	2.57167513435554	0.752909466155365	0.003487556561015	1512219	270	262	2	2.780153302861656	0.0023022766931944	0.1890037091188511	0.8967693159060778	4.311117930125303e-05	0.970316463446635	0.9722652764900372		False	28.0	43.5	0.8225903270150268	1.0	8484	7927	7908	1392	15707	16088	0.9645641748036164	9300	34316
CAVLAY01.fasta	1.1886256291783628	0.544423503860498	0.0032671880073418	2862066	377	370	1	1.546698617623797	0.0009265381710934	0.0428826588904658	0.64990699476812	0.0	0.9973764187300888	0.998492662934989		False					322	185	185	443	13774	13893	0.9922322351981374	628	28675
CAVLBE01.fasta	2.755981063415875	0.7349223936374989	0.0034881008789834	2342978	90	90	2	3.3908499940293417	0.0022238180309095	0.2051363691848578	0.912273501774334	0.0039863823744488	0.9792251836131745	0.9807315398539416		False	5031.0	42.02921884317233	0.3602959970269674	0.9372782027446062	9985	9261	9229	2823	25914	26513	0.974420993966054	12052	56235
CAVLCF01.fasta	1.4968365380860886	0.5257877013433436	0.00418035067135	2970796	129	123	1	2.0171796842173824	0.0011754449775889	0.089964440506854	0.7333202191835988	0.0	0.9700298578943825	0.9717098321522378		False	19.0	73.94736842105263	0.4842186948356946	0.9081632653061223	8010	7561	7528	1428	17942	18660	0.9599693618904	8956	40636
GUT_GENOME011056.fna	0.8580312366195061	0.4567524059621184	0.0029766516174948	1088338	4	4	0	1.2573838633313803	0.0012057183257987	0.0195793953716583	0.5312293184051013	0.0	0.9911305082359566	0.9930076493500398		False					189	149	149	87	3806	3841	0.9889716877500798	236	8002
GUT_GENOME014627.fna	1.2004910914274582	0.5300266906114118	0.0090056309254578	1011217	9	9	1	1.6311459161402666	0.0016235202912716	0.0486651233118113	0.6535558420753205	0.0	0.9801670358253236	0.9855723313893237		False					976	710	699	645	4924	5033	0.9743735732348288	1344	11009
GUT_GENOME017944.fna	9.051027722280582	0.831135164560863	0.0094594050902808	3056711	108	106	4	12.852305009936682	0.0073772381903522	0.4768641850668905	0.9996618623438832	0.0088094584250761	0.9860081666479148	0.9928233111695924		False	35036.0	42.687321612056174	0.6186666842776533	0.984770836604788	20395	10461	10237	28470	112294	114152	0.9819064814360522	38707	260142
GUT_GENOME018108.fna	0.9109152395862788	0.4618912637161794	0.0012598489166077	1739916	228	194	0	1.31720056248915	0.0010119401551361	0.0228108713294204	0.5526160732848939	0.0	0.9930459321222505	0.9932726952052204		False					276	267	267	64	6403	6454	0.9887812818548256	331	13292
GUT_GENOME018655.fna	0.8814679939023595	0.2933922685046449	0.0017159256050917	1535020	186	127	0	1.9933116490066816	0.0016287166538699	0.0532813904704824	0.5408306756655804	0.0	0.9776862131364016	0.9779062943219056		False	14.0	9.571428571428571	1.0000000000000009	1.0	1825	1807	1804	160	5532	5711	0.9644756207561788	1964	12609
GUT_GENOME018685.fna	0.8258163565352035	0.3749272139404808	0.0066317879495934	3275009	338	299	0	1.4355427713060531	0.0008015655295623	0.0308698388309772	0.5177033234760693	0.0	0.9756377412239488	0.9796832807446166		False					2463	2054	2043	951	11048	11379	0.9662012356978622	2994	25554
GUT_GENOME022512.fna	12.73433501504309	0.9150401620475472	0.0027946353694302	2015211	238	230	13	7.389193326156084	0.0052677786617383	0.8594693061917585	0.9999869198902106	0.0006709862402167	0.9811589065202782	0.98240023741175		False	2942.0	32.811352821210065	0.7237251542149773	0.9837396976403248	32633	30483	30366	8024	103134	104685	0.97754705877935	38390	217884
GUT_GENOME023635.fna	0.8559746780573265	0.466946315795811	0.0026027082069595	1993212	174	167	0	1.208314397653386	0.0008634317818156	0.0153651493167811	0.5303772850190365	0.0	0.988604453732123	0.9897799255534512		False					349	313	311	94	6899	6995	0.9836105388589343	405	14836
GUT_GENOME025577.fna	8.901023215120233	0.8260903906687884	0.0031127230995061	1975049	22	22	9	6.4475907255352425	0.0045929628585003	0.7373224664299468	0.999613973098897	0.0052911077199618	0.9888370662139964	0.9900017030066308		False	4700.0	48.297872340425535	0.3356822082110194	0.9157963306417832	16256	14560	14498	6779	70401	71281	0.986085897346837	21277	146744
GUT_GENOME025591.fna	0.8478886630097615	0.4678704588072414	0.0015537016993693	1825952	57	57	0	1.1953592997104776	0.0008873886611826	0.0152884632235677	0.5270122027447177	0.0	0.9885012179395328	0.9893251182117782		False					321	298	296	55	6249	6324	0.9836929211488749	351	13037
GUT_GENOME026837.fna	1.2603379784383582	0.5928297538362154	0.0071711897741306	1854497	34	34	1	1.5712062827759194	0.0011558938358817	0.040497234560099	0.6713882890071989	0.0	0.9879896673856888	0.991198636520998		False	198.0	22.949494949494948	0.3318625549577056	0.9219420670331956	902	661	656	764	9442	9591	0.9857401335642548	1420	20439
GUT_GENOME042389.fna	2.398140135036098	0.680017269339321	0.0032271573013991	2052192	38	36	2	2.677178440417806	0.0018722942198557	0.1833785532737677	0.8796748646877125	0.0	0.968216555770498	0.9691067366765164		False	153.0	28.980392156862745	0.474475028293428	0.9681975208166936	11961	11626	11603	1541	19843	20379	0.9624469004839006	13144	43981
GUT_GENOME089515.fna	1.5352624966346586	0.6005200574351611	0.0016711217478746	2228600	152	76	1	1.8143850977743063	0.0012237591928197	0.0744341739208471	0.7422169101074148	0.0	0.9823732246630176	0.9827047816546504		False					2924	2869	2867	236	13749	13927	0.973844014524663	3103	28749
GUT_GENOME093609.fna	1.4382778269759506	0.6147342603196387	0.0062772624663361	2156810	34	33	1	1.6728115302584976	0.0011408456068233	0.0564440075852763	0.7191681875986011	0.0	0.9831278390655418	0.9862410566868464		False					2054	1675	1664	950	12572	12773	0.9763188412180456	2614	26920
GUT_GENOME096196.fna	2.352760445327389	0.7535337213315053	0.0039662255973035	2573208	1	1	2	2.2989328350258678	0.0014331966995062	0.1550259442687882	0.874755502638539	0.0	0.9916874313761864	0.9929633956191058		False	373.0	22.28150134048257	0.3644733595056714	0.9898417003689084	3316	2807	2799	1933	24305	24637	0.9890132193734824	4732	50584
GUT_GENOME100501.fna	1.120071931209449	0.5028202606239948	0.0033404043240753	1184465	65	62	1	1.5868851626669345	0.0014661588495048	0.0442790626991932	0.6280602927976322	0.0	0.9832020897286784	0.9844414361164604		False	4.0	7.75	0.3038007216775599	0.9270833333333334	881	816	814	294	5342	5450	0.978578432268382	1108	11479
GUT_GENOME106118.fna	1.1098006963520837	0.2407816844372823	0.0030784894687576	1197670	20	19	0	2.6461884511022093	0.0024220260623111	0.0994205415515124	0.6246716420254375	0.0	0.9723866871582978	0.974024338011136		False	53.0	17.60377358490566	0.983890448521251	0.98834628190899	3288	3093	3081	520	5400	5679	0.9658370471774994	3601	12909
GUT_GENOME108231.fna	3.0921566254122914	0.6497479525595453	0.0019993422937165	2247196	24	24	2	3.5561293426890423	0.0023747696528726	0.2874288669079154	0.9348051173595232	0.0	0.988753833744382	0.9892291328964296		False	26.0	24.96153846153846	0.9999999999999992	1.0	7264	6957	6943	1324	27977	28204	0.9840055906469104	8267	61973
GUT_GENOME112985.fna	2.1863046426624955	0.7736203581087489	0.0017303794122425	1750418	46	45	2	2.0217520690396418	0.0015321505693718	0.1266051880179476	0.8549253729243133	0.0	0.9936646029998376	0.9940481562370268		False	63.0	28.3015873015873	0.2897187143272771	0.9759617297211282	1404	1319	1319	346	15331	15467	0.992400721271242	1665	31552
GUT_GENOME113827.fna	2.179930837082824	0.7187007262627669	0.0013839813011336	1342627	28	28	2	2.203016463037385	0.0019052317763902	0.1419806096555483	0.8541065807718622	0.0	0.9880237322100228	0.98822832022746		False					2283	2244	2243	231	11689	11799	0.9841988188087166	2474	24243
GUT_GENOME125256.fna	2.512335993451829	0.8005403883733462	0.0014875177952315	2191757	130	125	2	2.195502614877292	0.0014918638674183	0.1692582708758316	0.8912161814537289	0.0	0.9918403765233588	0.9921261116038096		False					3027	2921	2914	518	22031	22298	0.9872687809248846	3432	46189
GUT_GENOME127152.fna	0.8215331885516075	0.4238501302927	0.008917288797928	1842774	274	271	0	1.3810862350355488	0.0010328572887855	0.0226397811126051	0.5158758057497952	0.0	0.9774209012464046	0.9819990412272293		False					942	751	746	518	6151	6278	0.9757428053899824	1264	13769
GUT_GENOME139828.fna	0.8318693302559391	0.3669895316310563	0.0014813095470232	1071036	43	40	0	1.4600279907402014	0.0014164785334602	0.0340212653916394	0.5202742145406557	0.0	0.9660244799385256	0.9662440309566936		False					1238	1230	1227	62	3622	3853	0.9592182610658548	1289	8799
GUT_GENOME153922.fna	0.8540557927364173	0.4175888269110095	0.0044936856692108	1265326	27	23	0	1.427716634304336	0.0012719489254634	0.0247390790989831	0.5295808931816155	0.0	0.9893939877966968	0.9910232246110596		False	34.0	35.3235294117647	0.4972486807586307	1.0	332	281	276	199	4357	4418	0.9893731740191534	475	9208
GUT_GENOME157290.fna	1.160028763292996	0.3973641287739885	0.0059810593863626	2094336	323	288	0	2.0284662774632407	0.0014237971582934	0.0750925352951961	0.6409542272725168	0.0	0.975964748297503	0.9796399799070382		False					3780	3202	3177	1383	9876	10016	0.969336592680726	4560	22249
GUT_GENOME169940.fna	0.8748726074827681	0.4580050082825884	0.0090479923246779	1807406	176	175	0	1.402137300520946	0.0010532550838907	0.0204276183657683	0.5381487975552252	0.0	0.9833157281763766	0.9874055415617128		False	13.0	53.30769230769231	0.5018482391004604	1.0	616	465	459	472	6435	6538	0.9795608497347692	931	14187
GUT_GENOME225812.fna	1.0013074110727909	0.3254818056180453	0.0023493035637823	2171467	752	571	0	2.0500859993724787	0.0014420550231938	0.0676003825984921	0.5869367061863855	0.0	0.9757411848057116	0.9765177938852252		False					3561	3447	3438	406	8865	9067	0.9676102942530111	3844	20893
GUT_GENOME232915.fna	1.1018262923876747	0.5143652898322643	0.0156093229627742	3316884	267	255	1	1.6246125575767263	0.0008993093908405	0.0362002409490352	0.6220194789024545	0.0	0.981127989872743	0.9887983876340862		False	618.0	36.72330097087379	0.2196870298533136	0.9896009226829996	2266	1345	1319	2689	14684	15038	0.97690000672031	4008	33005
GUT_GENOME234569.fna	17.81165187256656	0.8827895890270074	0.0086742833390801	1983561	31	31	19	11.200248129981098	0.0079649815077572	0.8306767475262924	0.9999998522417882	0.0061567534418208	0.982374804120658	0.9882551292773312		False	32787.0	30.56168603409888	0.8309961672699648	0.9928306496933872	29041	19352	19018	29549	141816	144909	0.9798410286820364	48567	306968
GUT_GENOME236454.fna	0.936058616997404	0.431678406609789	0.0014572083309819	1599809	34	34	0	1.4422834495413468	0.0011427247704413	0.0326470222382796	0.5624392644952219	0.0	0.973960826360834	0.97438204828735		False					1360	1338	1336	80	6028	6159	0.965628703832594	1416	13305
GUT_GENOME237616.fna	9.296701972221747	0.8974888142222829	0.0015734579745806	879465	10	8	9	6.228298214682081	0.0066489756870741	0.7564007663750121	0.9997278039124998	0.0	0.9725612872579026	0.972671024069943	2.3685625731892213	False	182.0	7.324175824175824	0.8594162629356522	0.9784463785514206	18253	18180	18138	1161	32963	33582	0.9720413059988666	19299	70889
GUT_GENOME238419.fna	124.4685269681878	0.9382651808991522	0.0022353994066815	2069772	38	38	127	56.131776451540766	0.039088269987244	0.93549434430459	1.0	0.0018481297942641	0.9921384524805552	0.9925134021257476		False	12024.0	75.603875582169	0.659719815258085	0.9760036272362412	15222	14496	14389	3014	1031860	1043553	0.990539724040806	17403	2136650
GUT_GENOME247103.fna	1.6150400526594195	0.621486596245281	0.0041013921398574	2266641	347	319	1	1.893369970752164	0.0012773112478334	0.0831335884244571	0.7597512337686415	0.0	0.9808527123555196	0.9825509196854072		False	3.0	55.333333333333336	0.377777777777778	1.0	3608	3288	3279	949	14739	15037	0.9746291115064116	4228	32367
GUT_GENOME251930.fna	1.676478794970894	0.6743837260248634	0.0068054893243159	2551706	58	57	1	1.800859711035133	0.0011299365251825	0.0759425262941733	0.772437596239077	0.0	0.9791054942900048	0.982661017736334		False					4049	3360	3328	1707	17164	17538	0.9726475237492592	5035	36914
GUT_GENOME252090.fna	2.4344930242869003	0.6573022781125107	0.0026598890841991	1912636	51	51	2	2.7837945277867475	0.0020182839340952	0.200010875043657	0.8834759209775666	0.0001366940873685	0.9783713416355596	0.979594717525644		False	72.0	29.291666666666668	0.6239343298618913	1.0	8274	7806	7792	1251	18724	19197	0.9732948154273076	9043	41379
GUT_GENOME252605.fna	0.8521879087767102	0.469951646808564	0.0027792384520079	1914248	61	61	0	1.1974650907390274	0.0008682648889897	0.0157832214007797	0.5288043712102759	0.0	0.9896733194320324	0.9913944328600272		False					312	260	259	110	6550	6646	0.9860564632395556	369	13777
GUT_GENOME256624.fna	1.217453159959603	0.5704872624016132	0.0048746153778308	2413053	46	46	1	1.5161782843896636	0.0009779044205587	0.0361894247660535	0.6587060468182111	0.0	0.9859150091037135	0.9888236169798572		False	28.0	20.857142857142858	0.3972809552560673	0.8839427437641724	1230	976	967	595	11740	11889	0.9823386684842084	1562	24833
GUT_GENOME258433.fna	1.3225345871258785	0.574920899398215	0.0013732746794382	1128310	19	10	1	1.6323707375305276	0.0015393498475629	0.0514450815821892	0.6889488902994753	0.0	0.9903524790683252	0.9907831719670606		False	10.0	10.2	0.312917956656347	0.9125	560	535	535	86	5934	5985	0.9882871746652448	621	12255
GUT_GENOME259528.fna	1.1665522756156592	0.5515166118793738	0.0043917657238457	2436088	164	162	1	1.4709244804157535	0.0009488281420777	0.0366357865561506	0.6430164795129402	0.0	0.98827984940839	0.990083811401936		False					1046	885	876	448	11387	11620	0.9818433986887544	1324	25061
GUT_GENOME260293.fna	2.478517792509473	0.7351729087723902	0.0078258171228555	2591540	253	245	2	2.5300159783865537	0.0015871798615155	0.1855205784977272	0.887918748488957	0.0	0.9860332290592032	0.989200971746148		False	14.0	10.428571428571429	0.8595704948646129	1.0	6715	5192	5131	4997	26029	26561	0.9796862996856998	10128	55555
GUT_GENOME260957.fna	1.8616113703460893	0.718830267028691	0.0088066194915271	2100411	28	28	1	2.0385449040329213	0.0014084711740882	0.0891535037666437	0.8067562319223309	0.0	0.9867296097917856	0.9911406127342344		False	524.0	40.19656488549618	0.2517281060923323	0.9027694389026482	2485	1659	1639	2209	15784	16085	0.9825826451783972	3848	34155
GUT_GENOME265378.fna	1.6641103426468329	0.565621948513592	0.0016936813000292	1113187	20	20	1	2.1455245172650512	0.0020371888568872	0.1074536443562491	0.7699386882040052	0.0	0.9829370652755484	0.9836894729802032		False					2041	1951	1949	209	7453	7520	0.9786885102022774	2158	16100
GUT_GENOME269304.fna	1.0535172534050925	0.4829172743890635	0.0015552582041944	1353414	78	68	0	1.5059591243935146	0.0013020134729511	0.0379425659849831	0.6055471778246655	0.0	0.9922106247078984	0.9929116684841875		False					400	364	364	90	5700	5746	0.9875911343807826	454	12071
GUT_GENOME270730.fna	1.0079218290827847	0.3323701135180708	0.0180816285929816	2344913	126	123	0	3.728991472549629	0.002448354813691	0.0499152847035262	0.5893421837302055	0.0003756945248146	0.9796064828658572	0.9886968482746248		False	1484.0	43.307277628032345	0.5040686130403708	0.9677811057158804	2387	1323	1289	3642	9617	9880	0.9746365979311752	4931	22388
GUT_GENOME280504.fna	5.2685756766474645	0.7530677246734775	0.0095264373689716	2511389	80	78	4	5.49241548875744	0.0034769171489545	0.4466357063760333	0.9904589555890918	0.0	0.9781398550026924	0.986996244904946		False	1495.0	28.71438127090301	0.6700595897840234	0.960361067115186	24520	14586	14422	18942	53436	54201	0.9728823889669652	33364	118594
GUT_GENOME283282.fna	0.936018003079474	0.4686688888512885	0.0023798975053612	2364040	21	21	0	1.357645336795066	0.0008837819859452	0.0249044009407623	0.5624235723715749	0.0	0.9869893842887472	0.9879915074309978		False					766	707	706	156	8975	9067	0.982613876563915	862	18608
WC13_S13__DASTool_bins.concoct.242.fa	1.8840404372997512	0.6737144218601181	0.0015155052183881	1725041	176	162	1	2.026714766972136	0.0015590851638042	0.1090223362807028	0.8105457495692293	0.0	0.994762532700938	0.9950337112108386		False	15.0	14.4	1.0000000000000004	1.0000000000000002	985	934	932	242	12996	13145	0.990340818564866	1174	27413
WC13_S13__DASTool_bins.metabat2.001.fa	3.312383780991736	0.8056982531930879	0.0014189259064508	2555520	46	44	3	2.771859805669881	0.001737060143279	0.3011218851740546	0.9463264461674272	0.0	0.9739682894468392	0.974107336622817		False	3.0	1.3333333333333333	1.000000000000001	1.0	20032	19925	19907	905	34008	34450	0.9785804375177152	20812	70583
WC13_S13__DASTool_bins.metabat2.013.fa	1.0927949222685494	0.5076700714540354	0.0072545585830705	1290340	16	16	1	1.4787027792790308	0.001303371332132	0.035355797696731	0.6189931467037944	0.0	0.9603910479822888	0.9646653953223296		False					1807	1612	1598	450	5682	5760	0.9822212998321056	2048	12008
WC13_S13__DASTool_bins.metabat2.281.fa	1.1044616152025406	0.4415325415182896	0.0012893950770659	1038458	37	35	0	1.7278599717806988	0.001701638120567	0.0559261905633159	0.6228980132456856	0.0	0.9128915061039654	0.9131670024278112		False					5059	5043	5041	63	4628	4912	0.9533066121028724	5104	11033
WC13_S13__DASTool_bins.metabat2.442.fa	0.969173378805631	0.4760574385957385	0.0119940082629016	2190931	210	199	0	1.371371539539351	0.0009355004435667	0.0258438079519619	0.5750484401960099	0.0	0.9593620854084984	0.9666737310585992		False					2301	1887	1855	972	8679	9048	0.959888897752974	2827	20355
WC17_bin.64.fa	1.2955936304534148	0.5505845370738132	0.0020069824693876	1530784	11	11	1	1.708028856081428	0.0013814993690206	0.0557374521813658	0.6814606219588926	0.0	0.9792316166990928	0.9798293523358572		False					1772	1721	1720	194	7997	8123	0.9743742441767596	1914	16684
WC20_S20__DASTool_bins.concoct.276.fa	0.8235264631276522	0.2806777328041265	0.0076805336041315	2214383	246	240	0	2.0147141165744764	0.0013691979033942	0.0508132513661818	0.5167271446572503	0.0	0.9697120511908994	0.9746089584073944		False	154.0	31.51298701298701	0.7383359987169248	0.9942203491872366	3408	2857	2825	1342	7595	7858	0.9643007202775532	4167	19080
WC20_S20__DASTool_bins.metabat2.055.fa	2.498407893403587	0.7722527611713446	0.0023981730441971	2368560	195	181	2	2.271876484041067	0.0014884966417247	0.1780187117911304	0.8898700415267204	0.0	0.9751190566538914	0.9755767844268204		False	2.0	2.0	1.000000000000001	1.0	10491	10298	10285	909	23600	23904	0.9815012988012004	11194	49431
WC20_S20__DASTool_bins.metabat2.156.fa	0.9351926666852416	0.4912862477217445	0.0040042894838237	1902223	115	108	0	1.2919067723368909	0.0009424148716662	0.0206574097779282	0.562104562678907	0.0	0.9727955210586589	0.9746278152436696		False					1069	997	994	224	7125	7287	0.9701773614166532	1218	15341
WC20_S20__DASTool_bins.metabat2.313.fa	4.107965440284868	0.7972646991259779	0.001616685086167	2093883	30	30	4	3.464443558852345	0.002397620897916	0.4117827977972026	0.973413015402087	0.0	0.9666989474905042	0.9669552610977412		False	64.0	30.328125	0.7703139618796784	0.9875992063492064	28713	28492	28445	1226	34510	35454	0.9667313852864522	29671	74556
WC33_S33__DASTool_bins.metabat2.104_sub.fa	0.8955457214703894	0.4165731717005329	0.0131467557505735	2467156	281	247	0	1.4140712703367715	0.0009107029567538	0.0299636504542071	0.5465031121926647	0.0	0.9666418667568482	0.9750152181264796		False					2466	1847	1806	1378	8951	9636	0.955079010480362	3184	21354
WC34_S34__DASTool_bins.maxbin2.248.fa	17.840484330257198	0.8736875444370438	0.0032996690472215	2759522	151	60	16	20.09742330220245	0.0121650268425323	0.8242416621429364	0.9999998559560916	0.004292331664424	0.987672525942916	0.9894139976337792		False	8543.0	58.308088493503455	0.6780905569453082	0.98458647788535	28039	24078	23864	13551	198327	200001	0.9769505012673282	37415	408538
WC36_S36__DASTool_bins.concoct.144.fa	14.194941822206838	0.7496818193920906	0.0017449169610176	2629010	126	87	15	11.157627060027943	0.0069146034618231	0.7095343874690473	0.999996398404546	0.0017646740550484	0.9750757623274272	0.9753523826065886		False	3711.0	30.482888709242797	0.7103584919311019	0.9779923838545064	46493	45977	45867	4791	149846	153036	0.970999845231251	50658	323079
